1803470 zhining   20   0   12.7g 499332  24176 S 287.5   0.8   1:42.28 db_bench
1803470 zhining   20   0   12.7g 499356  24176 S 188.2   0.8   1:44.70 db_bench
1803470 zhining   20   0   12.8g 529936  24200 S  1824   0.8   1:53.90 db_bench
1803470 zhining   20   0   12.8g 566884  24200 S 600.0   0.9   1:58.72 db_bench
1803470 zhining   20   0   12.8g 586940  24200 S 427.8   0.9   2:03.86 db_bench
1803470 zhining   20   0   12.8g 588780  24200 S 511.8   0.9   2:07.58 db_bench
1803470 zhining   20   0   12.8g 589044  24200 S 111.8   0.9   2:10.89 db_bench
1803470 zhining   20   0   12.8g 589044  24200 S 116.7   0.9   2:14.18 db_bench
1803470 zhining   20   0   12.8g 589044  24200 S 264.7   0.9   2:15.44 db_bench
1803470 zhining   20   0   12.8g 589088  24200 S 305.9   0.9   2:19.02 db_bench
1803470 zhining   20   0   12.8g 588824  24200 S 181.2   0.9   2:22.08 db_bench
1803470 zhining   20   0   12.8g 588608  24200 S 288.2   0.9   2:24.74 db_bench
1803470 zhining   20   0   12.8g 588416  24200 S 294.1   0.9   2:27.40 db_bench
1803470 zhining   20   0   12.8g 588280  24200 S  64.7   0.9   2:29.25 db_bench
1803470 zhining   20   0   12.8g 587984  24200 S 176.5   0.9   2:32.20 db_bench
1803470 zhining   20   0   12.8g 587656  24200 S 318.8   0.9   2:34.64 db_bench
1803470 zhining   20   0   12.8g 587480  24200 S 223.5   0.9   2:36.40 db_bench
1803470 zhining   20   0   12.8g 587296  24200 S 158.8   0.9   2:39.19 db_bench
1803470 zhining   20   0   12.8g 587104  24200 S 394.1   0.9   2:43.32 db_bench
1803470 zhining   20   0   12.8g 586904  24200 S  64.7   0.9   2:45.14 db_bench
1803470 zhining   20   0   12.8g 586696  24200 S  94.1   0.9   2:47.98 db_bench
1803470 zhining   20   0   12.8g 586480  24200 S   0.0   0.9   2:50.36 db_bench
1803470 zhining   20   0   12.8g 586260  24200 S 300.0   0.9   2:53.10 db_bench
1803470 zhining   20   0   12.8g 586288  24200 S 282.4   0.9   2:55.88 db_bench
1803470 zhining   20   0   12.8g 586076  24200 S 282.4   0.9   2:58.53 db_bench
1803470 zhining   20   0   12.8g 585828  24200 S 223.5   0.9   3:01.09 db_bench
1803470 zhining   20   0   12.8g 585364  24200 S 217.6   0.9   3:04.20 db_bench
1803470 zhining   20   0   12.8g 585364  24200 S   0.0   0.9   3:06.52 db_bench
1803470 zhining   20   0   12.8g 585624  24200 S 182.4   0.9   3:09.28 db_bench
1803470 zhining   20   0   12.8g 585624  24200 S 323.5   0.9   3:11.85 db_bench
1803470 zhining   20   0   12.8g 585624  24200 S 152.9   0.9   3:14.40 db_bench
1803470 zhining   20   0   12.8g 608044  24200 S 223.5   0.9   3:23.73 db_bench
1803470 zhining   20   0   12.8g 610420  24200 S 235.3   0.9   3:28.59 db_bench
1803470 zhining   20   0   13.6g   1.5g 963160 S 500.0   2.4   3:36.13 db_bench
1803470 zhining   20   0   13.6g   1.9g   1.3g S 305.9   3.0   3:39.43 db_bench
1803470 zhining   20   0   13.8g   2.0g   1.4g S 188.2   3.1   3:41.67 db_bench
1803470 zhining   20   0   13.8g   2.1g   1.5g S   0.0   3.3   3:42.34 db_bench
1803470 zhining   20   0   13.8g   2.1g   1.6g S 152.9   3.4   3:44.26 db_bench
1803470 zhining   20   0   13.8g   2.1g   1.6g S 164.7   3.4   3:45.71 db_bench
1803470 zhining   20   0   13.8g   2.1g   1.6g S 152.9   3.4   3:47.27 db_bench
1803470 zhining   20   0   13.8g   2.1g   1.6g S 135.3   3.4   3:50.53 db_bench
1803470 zhining   20   0   13.8g   2.1g   1.6g S 241.2   3.4   3:53.62 db_bench
1803470 zhining   20   0   13.8g   2.1g   1.6g S 364.7   3.4   3:56.61 db_bench
1803470 zhining   20   0   13.8g   2.1g   1.6g S 287.5   3.4   3:59.42 db_bench
